instance_id,test_name,repo,path,cpu_energy_joules_base_Attempt1,cpu_energy_joules_base_Attempt2,cpu_energy_joules_base_Attempt3,cpu_energy_joules_base_Attempt4,cpu_energy_joules_base_Attempt5,gpu_energy_joules_base_Attempt1,gpu_energy_joules_base_Attempt2,gpu_energy_joules_base_Attempt3,gpu_energy_joules_base_Attempt4,gpu_energy_joules_base_Attempt5,total_energy_joules_base_Attempt1,total_energy_joules_base_Attempt2,total_energy_joules_base_Attempt3,total_energy_joules_base_Attempt4,total_energy_joules_base_Attempt5,system_energy_joules_base_Attempt1,system_energy_joules_base_Attempt2,system_energy_joules_base_Attempt3,system_energy_joules_base_Attempt4,system_energy_joules_base_Attempt5,power_watts_base_Attempt1,power_watts_base_Attempt2,power_watts_base_Attempt3,power_watts_base_Attempt4,power_watts_base_Attempt5,carbon_grams_base_Attempt1,carbon_grams_base_Attempt2,carbon_grams_base_Attempt3,carbon_grams_base_Attempt4,carbon_grams_base_Attempt5,carbon_grams_system_base_Attempt1,carbon_grams_system_base_Attempt2,carbon_grams_system_base_Attempt3,carbon_grams_system_base_Attempt4,carbon_grams_system_base_Attempt5,duration_seconds_base_Attempt1,duration_seconds_base_Attempt2,duration_seconds_base_Attempt3,duration_seconds_base_Attempt4,duration_seconds_base_Attempt5,cpu_usage_mean_percent_base_Attempt1,cpu_usage_mean_percent_base_Attempt2,cpu_usage_mean_percent_base_Attempt3,cpu_usage_mean_percent_base_Attempt4,cpu_usage_mean_percent_base_Attempt5,cpu_usage_peak_percent_base_Attempt1,cpu_usage_peak_percent_base_Attempt2,cpu_usage_peak_percent_base_Attempt3,cpu_usage_peak_percent_base_Attempt4,cpu_usage_peak_percent_base_Attempt5,ram_usage_mean_mb_base_Attempt1,ram_usage_mean_mb_base_Attempt2,ram_usage_mean_mb_base_Attempt3,ram_usage_mean_mb_base_Attempt4,ram_usage_mean_mb_base_Attempt5,ram_usage_peak_mb_base_Attempt1,ram_usage_peak_mb_base_Attempt2,ram_usage_peak_mb_base_Attempt3,ram_usage_peak_mb_base_Attempt4,ram_usage_peak_mb_base_Attempt5,gpu_temperature_mean_celsius_base_Attempt1,gpu_temperature_mean_celsius_base_Attempt2,gpu_temperature_mean_celsius_base_Attempt3,gpu_temperature_mean_celsius_base_Attempt4,gpu_temperature_mean_celsius_base_Attempt5,cpu_energy_joules_human_head_Attempt1,cpu_energy_joules_human_head_Attempt2,cpu_energy_joules_human_head_Attempt3,cpu_energy_joules_human_head_Attempt4,cpu_energy_joules_human_head_Attempt5,gpu_energy_joules_human_head_Attempt1,gpu_energy_joules_human_head_Attempt2,gpu_energy_joules_human_head_Attempt3,gpu_energy_joules_human_head_Attempt4,gpu_energy_joules_human_head_Attempt5,total_energy_joules_human_head_Attempt1,total_energy_joules_human_head_Attempt2,total_energy_joules_human_head_Attempt3,total_energy_joules_human_head_Attempt4,total_energy_joules_human_head_Attempt5,system_energy_joules_human_head_Attempt1,system_energy_joules_human_head_Attempt2,system_energy_joules_human_head_Attempt3,system_energy_joules_human_head_Attempt4,system_energy_joules_human_head_Attempt5,power_watts_human_head_Attempt1,power_watts_human_head_Attempt2,power_watts_human_head_Attempt3,power_watts_human_head_Attempt4,power_watts_human_head_Attempt5,carbon_grams_human_head_Attempt1,carbon_grams_human_head_Attempt2,carbon_grams_human_head_Attempt3,carbon_grams_human_head_Attempt4,carbon_grams_human_head_Attempt5,carbon_grams_system_human_head_Attempt1,carbon_grams_system_human_head_Attempt2,carbon_grams_system_human_head_Attempt3,carbon_grams_system_human_head_Attempt4,carbon_grams_system_human_head_Attempt5,duration_seconds_human_head_Attempt1,duration_seconds_human_head_Attempt2,duration_seconds_human_head_Attempt3,duration_seconds_human_head_Attempt4,duration_seconds_human_head_Attempt5,cpu_usage_mean_percent_human_head_Attempt1,cpu_usage_mean_percent_human_head_Attempt2,cpu_usage_mean_percent_human_head_Attempt3,cpu_usage_mean_percent_human_head_Attempt4,cpu_usage_mean_percent_human_head_Attempt5,cpu_usage_peak_percent_human_head_Attempt1,cpu_usage_peak_percent_human_head_Attempt2,cpu_usage_peak_percent_human_head_Attempt3,cpu_usage_peak_percent_human_head_Attempt4,cpu_usage_peak_percent_human_head_Attempt5,ram_usage_mean_mb_human_head_Attempt1,ram_usage_mean_mb_human_head_Attempt2,ram_usage_mean_mb_human_head_Attempt3,ram_usage_mean_mb_human_head_Attempt4,ram_usage_mean_mb_human_head_Attempt5,ram_usage_peak_mb_human_head_Attempt1,ram_usage_peak_mb_human_head_Attempt2,ram_usage_peak_mb_human_head_Attempt3,ram_usage_peak_mb_human_head_Attempt4,ram_usage_peak_mb_human_head_Attempt5,gpu_temperature_mean_celsius_human_head_Attempt1,gpu_temperature_mean_celsius_human_head_Attempt2,gpu_temperature_mean_celsius_human_head_Attempt3,gpu_temperature_mean_celsius_human_head_Attempt4,gpu_temperature_mean_celsius_human_head_Attempt5
pydata__xarray-8527,xarray/tests/test_duck_array_ops.py::test_min_count[True-True-x-sum-True-float32-2],pydata/xarray,xarray/tests/test_duck_array_ops.py,27.162155155092478,27.085113521665335,28.04681396484375,27.461456291377544,27.719863895326853,23.864021168907485,21.949281415289096,21.928228386857292,22.016395086786964,20.208947389984132,51.02617632399996,49.03439493695443,49.97504235170104,49.47785137816451,47.928811285310985,186.0,182.0,,238.0,,39.121851287570195,40.77329711851233,41.53113817859615,41.121229109596676,43.377952071068,0.003543484466944442,0.0034051663150662798,0.0034704890522014612,0.0034359619012614244,0.0033283896725910408,0.012916666666666667,0.01263888888888889,,0.016527777777777777,,1.304288387298584,1.2026104927062988,1.203315019607544,1.2032191753387451,1.1049118041992188,9.909090909090908,11.17,11.02,11.34,11.12,56.4,33.1,39.8,32.3,32.8,3373.447088068182,3348.69609375,3351.08984375,3337.470703125,3341.69140625,3420.98828125,3357.21875,3371.54296875,3342.76953125,3381.890625,39,39,39,39,39,28.217819210141897,27.851058959960938,28.405288692563772,27.449569705873728,26.465179443359375,24.34850049392382,20.627498074436186,22.489951288765127,24.308564805984496,22.40468773841858,52.56631970406572,48.47855703439713,50.8952399813289,51.75813451185822,48.869867181777956,240.0,182.0,,218.0,,40.277060252522105,43.872422531788196,42.284965428368594,39.69706428746125,40.61556898828386,0.003650438868337897,0.0033665664607220227,0.0035343916653700624,0.003594314896656821,0.003393740776512358,0.016666666666666666,0.01263888888888889,,0.01513888888888889,,1.3051180839538574,1.1049892902374268,1.203624963760376,1.3038277626037598,1.2032299041748047,10.263636363636364,11.06,11.05,10.036363636363635,11.16,54.5,36.3,34.9,35.9,33.8,3334.936434659091,3320.053125,3317.636328125,3353.6665482954545,3368.0640625,3390.5,3371.68359375,3375.7265625,3411.5859375,3415.05859375,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_interp.py::test_interpolate_chunk_1d[3-3-3-False-slinear],pydata/xarray,xarray/tests/test_interp.py,38.42822265997529,29.048446658998728,26.749053958803415,27.082550045102835,26.631072998046875,25.632866627454757,23.863681736866635,21.96569536750967,21.91810359300267,23.8776486881574,64.06108928743005,52.912128395865366,48.71474932631308,49.000653638105504,50.508721686204275,190.0,190.0,,190.0,,45.63479300280373,40.563401947934,40.44739557454995,40.72922039106662,38.753255381915544,0.004448686756071531,0.003674453360823984,0.0033829687032161863,0.0034028231693128824,0.003507550117097519,0.013194444444444444,0.013194444444444444,,0.013194444444444444,,1.4037773609161377,1.3044302463531494,1.2043976783752441,1.2030835151672363,1.3033413887023926,9.733333333333333,9.881818181818183,10.172727272727272,11.13,10.1,38.8,37.2,46.0,35.0,37.3,3347.9856770833335,3331.251775568182,3282.24609375,3304.827734375,3340.2961647727275,3407.4296875,3360.10546875,3347.671875,3339.45703125,3354.12109375,39,39,39,39,39,38.0441131554544,28.474853515625,27.060806274414062,27.1279296875,27.766738887876272,26.115767027323063,22.320723689902913,22.444740360693498,22.42664963819764,22.323335753180764,64.15988018277746,50.79557720552791,49.505546635107564,49.554579325697645,50.090074641057036,238.0,264.0,,200.0,,45.709701855803516,42.23104020451765,41.13682907141747,41.18126067495672,41.637170295810954,0.004455547234915101,0.003527470639272772,0.0034378851829935807,0.0034412902309512252,0.0034784774056289608,0.016527777777777777,0.018333333333333333,,0.01388888888888889,,1.4036381244659424,1.2028019428253174,1.2034361362457275,1.2033283710479736,1.2030134201049805,9.875,8.28,11.19,11.1,10.99,35.2,43.4,35.0,36.9,37.9,3416.1559244791665,3436.272265625,3340.128125,3331.950390625,3355.7640625,3468.3046875,3474.86328125,3353.625,3347.1640625,3408.0390625,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_plot.py::TestAxesKwargs::test_xscale_kwarg[3-symlog],pydata/xarray,xarray/tests/test_plot.py::TestAxesKwargs,39.725311279296875,31.6533203125,31.226242061704397,32.608428951352835,33.12489319220185,27.647551986166413,24.031423071980477,22.18316727959026,22.175174494873396,24.033205646276475,67.37286326546328,55.68474338448048,53.40940934129466,54.78360344622623,57.158098838478324,202.0,204.0,,214.0,240.0,44.83224689264727,42.70938370160836,44.3616964571742,45.47615314091498,43.86768659132558,0.004678671060101617,0.003866996068366699,0.0037089867598121295,0.003804416905987933,0.003969312419338773,0.014027777777777778,0.014166666666666666,,0.014861111111111111,0.016666666666666666,1.502776861190796,1.3038058280944824,1.2039532661437988,1.2046666145324707,1.3029658794403076,9.061538461538461,10.436363636363637,11.190000000000001,11.29,10.136363636363637,37.4,41.1,33.7,36.3,38.7,3363.407451923077,3337.282315340909,3373.968359375,3362.912890625,3336.700994318182,3415.03125,3389.19140625,3425.5703125,3405.609375,3389.4140625,39,39,39,39,39,39.502716068178415,31.13323974981904,31.718353271484375,32.4575958289206,32.730743408203125,27.885520663636072,24.126253420114516,22.207825185472316,22.33814715617353,24.198422886133194,67.38823673181449,55.259493169933556,53.92617845695669,54.79574298509414,56.92916629433632,322.0,304.0,,324.0,244.0,44.81659564646862,42.38726907442178,44.8286079037002,45.56068384147988,43.675985713101994,0.004679738661931562,0.0038374648034676085,0.003744873503955326,0.003805259929520426,0.0039534143259955775,0.02236111111111111,0.021111111111111112,,0.022500000000000003,0.016944444444444446,1.5036447048187256,1.3036813735961914,1.2029411792755127,1.202697992324829,1.303443193435669,9.107692307692307,10.5,11.03,11.23,10.036363636363637,39.0,45.0,35.6,35.2,38.9,3347.592548076923,3346.4066051136365,3368.80859375,3362.91171875,3376.5951704545455,3376.765625,3370.984375,3410.01171875,3392.44921875,3411.9296875,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDataArrayRolling::test_rolling_reduce[numbagg-numpy-sum-4-1-True-1],pydata/xarray,xarray/tests/test_rolling.py::TestDataArrayRolling,30.161224368959665,29.701324470341206,29.788528442382812,28.688735961914062,28.005035404115915,22.195792743942956,20.397165055990218,22.16051168571819,22.171173575553027,24.097204191148283,52.357017112902625,50.09848952633142,51.949040128101004,50.85990953746709,52.102239595264194,,232.0,,240.0,242.0,43.51902991653072,45.27617115885788,43.16661822278052,42.279245840468114,39.97148674166801,0.0036359039661737935,0.0034790617726619044,0.0036075722311181254,0.0035319381623241035,0.003618211083004458,,0.01611111111111111,,0.016666666666666666,0.016805555555555556,1.2030832767486572,1.1065089702606201,1.2034540176391602,1.2029521465301514,1.3034851551055908,11.0,10.92,11.049999999999999,10.959999999999999,10.018181818181818,35.9,34.0,32.4,46.3,38.3,3335.410546875,3363.290234375,3327.430078125,3326.23671875,3297.6370738636365,3385.61328125,3394.52734375,3362.4921875,3380.96484375,3362.05078125,39,39,39,39,39,30.820098876953125,28.908187866210938,28.609664916992188,27.963546752929688,27.597808837890625,22.346633037263697,22.386198379343206,24.163703075170513,22.263985264084557,24.116176367004712,53.166731914216825,51.29438624555414,52.773367992162704,50.22753201701424,51.71398520489534,,240.0,,186.0,200.0,44.20803396776767,42.6328757316589,40.490691604221105,41.75341715001353,39.68601900735876,0.003692134160709502,0.00356211015594126,0.0036648172216779654,0.0034880230567371,0.003591248972562176,,0.016666666666666666,,0.012916666666666667,0.01388888888888889,1.202648639678955,1.203165054321289,1.3033456802368164,1.202956199645996,1.3030781745910645,11.28,11.07,9.945454545454545,11.17,10.4,57.1,35.1,43.3,42.1,36.6,3347.50078125,3335.801171875,3378.9115767045455,3369.412890625,3363.740411931818,3391.2421875,3373.515625,3442.7265625,3430.32421875,3418.26953125,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDataArrayRolling::test_rolling_wrapped_bottleneck[1-numbagg-numpy-None-None-min],pydata/xarray,xarray/tests/test_rolling.py::TestDataArrayRolling,27.452316287904978,28.120742797851562,27.255645751953125,27.965850830078125,27.789291381835938,22.351665651754896,24.261246633410455,22.45587370699102,22.285953939849676,24.1308115568161,49.80398193965988,52.381989431262014,49.711519458944146,50.2518047699278,51.920102938652036,,178.0,,186.0,216.0,41.41575640804646,40.19506567323345,41.320507897117736,41.76029418336079,39.85535358061602,0.0034586098569208247,0.0036376381549487508,0.0034521888513155655,0.0034897086645783197,0.003605562704073058,,0.012361111111111111,,0.012916666666666667,0.015000000000000001,1.2025370597839355,1.303194522857666,1.2030713558197021,1.2033393383026123,1.302713394165039,11.38,10.209090909090909,11.0,10.67,10.254545454545454,34.6,42.2,41.4,33.7,38.9,3315.280859375,3314.3473011363635,3341.763671875,3387.085546875,3332.756747159091,3385.75390625,3366.01171875,3385.296875,3424.3203125,3377.921875,39,39,39,39,39,27.481430053710938,27.821380615234375,27.959716796875,28.279022216796875,28.044891357421875,22.27885031006553,22.283142647006294,22.37300649664619,22.46291007900238,24.39235680252314,49.76028036377647,50.10452326224067,50.33272329352119,50.74193229579926,52.437248159945014,,206.0,,184.0,,41.34937760321688,41.6464239259626,41.83433586781996,42.158236804844094,40.22075735288067,0.0034555750252622548,0.0034794807821000463,0.003495328006494527,0.003523745298319393,0.003641475566662848,,0.014305555555555556,,0.012777777777777777,,1.2034106254577637,1.2030930519104004,1.203143835067749,1.2036066055297852,1.3037359714508057,10.98,11.06,11.19,11.01,10.163636363636364,32.9,34.2,32.5,43.6,46.1,3360.558984375,3396.814453125,3377.535546875,3364.10703125,3344.8178267045455,3416.984375,3442.8984375,3387.3125,3374.96875,3383.0234375,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDataArrayRollingExp::test_cumulative[1-numpy-1-sum],pydata/xarray,xarray/tests/test_rolling.py::TestDataArrayRollingExp,26.82135009393096,26.90362548828125,26.714462280273438,25.843765255063772,26.829086303710938,22.256930120121346,22.250977271340112,24.013301948666573,22.11804462367838,22.137136185949498,49.078280214052306,49.15460275962136,50.72776422894001,47.96180987874215,48.96622248966044,,196.0,,236.0,,40.80357618174626,40.78478002480901,38.90301409177826,39.85408651279491,40.6996657005178,0.0034082139037536325,0.003413514080529261,0.003522761404787501,0.0033306812415793163,0.0034004321173375304,,0.013611111111111112,,0.01638888888888889,,1.2027935981750488,1.2052192687988281,1.3039546012878418,1.2034351825714111,1.203111171722412,11.15,11.1,10.136363636363637,11.26,11.09,32.3,33.9,43.9,42.2,38.6,3353.7703125,3335.08203125,3376.9801136363635,3422.573046875,3387.159765625,3372.23046875,3396.58984375,3418.94921875,3466.09765625,3428.85546875,39,39,39,39,39,26.812637329101562,26.696548461914062,26.384521484375,26.892715454101562,25.699432376772165,22.42306366738406,22.34286821538752,22.386265525731172,24.27238910770416,24.269630977392193,49.23570099648562,49.03941667730158,48.770787010106176,51.16510456180572,49.96906335416436,196.0,210.0,,196.0,,40.925402196426475,40.75092553141672,40.52280949571136,39.250825196819285,38.321350186870696,0.0034191459025337237,0.003405515047034832,0.003386860209035151,0.003553132261236508,0.003470073844039192,0.013611111111111112,0.014583333333333334,,0.013611111111111112,,1.2030596733093262,1.2033939361572266,1.2035391330718994,1.303542137145996,1.3039484024047852,11.290000000000001,10.7,10.98,10.172727272727274,9.918181818181818,34.1,31.7,39.9,39.2,43.0,3331.98359375,3345.691796875,3335.40703125,3308.0504261363635,3297.592684659091,3370.72265625,3353.78125,3349.48046875,3339.1796875,3349.60546875,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDatasetRolling::test_rolling_pandas_compat[1-3-False],pydata/xarray,xarray/tests/test_rolling.py::TestDatasetRolling,28.842559814453125,28.432754520326853,28.142593391239643,27.999603267759085,28.14416504278779,22.195732278607107,22.178063412189488,22.148436524629595,22.11467636268789,23.947287611961364,51.038292093060235,50.61081793251634,50.29102991586924,50.11427963044697,52.091452654749155,182.0,188.0,,232.0,,42.43995675696232,42.061183335881125,41.810453044032656,41.6688106597031,39.963781438655715,0.0035443258397958497,0.0035146401342025235,0.003492432633046475,0.0034801583076699287,0.0036174619899131356,0.01263888888888889,0.013055555555555555,,0.01611111111111111,,1.2026000022888184,1.2032666206359863,1.202833890914917,1.2026808261871338,1.303466558456421,11.18,11.34,11.22,11.03,9.945454545454545,39.2,34.7,43.9,38.6,38.2,3394.534765625,3402.681640625,3378.49453125,3345.874609375,3336.3490767045455,3411.22265625,3459.2265625,3409.52734375,3387.80859375,3386.47265625,39,39,39,39,39,27.195205688476562,28.291488647460938,28.090133666992188,28.332489013671875,27.778213497251272,22.288624665173618,22.307387326912448,22.334039177677848,22.344175792672416,22.367775192260744,49.48383035365018,50.598875974373385,50.42417284467004,50.67666480634429,50.145988689512016,246.0,234.0,,178.0,,41.13956725853724,42.05986759665217,41.906499795532575,42.120739051090254,41.69723421627685,0.0034363771078923734,0.0035138108315537074,0.003501678669768753,0.003519212833773909,0.0034823603256605566,0.017083333333333332,0.016249999999999997,,0.012361111111111111,,1.2028281688690186,1.2030203342437744,1.203254222869873,1.2031285762786865,1.2026214599609375,11.5,11.209999999999999,11.24,11.24,11.17,32.4,33.9,34.7,34.6,33.4,3292.04453125,3309.2078125,3304.11328125,3339.4765625,3320.580859375,3348.96484375,3359.015625,3351.265625,3392.0,3349.078125,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDatasetRolling::test_rolling_pandas_compat[4-None-False],pydata/xarray,xarray/tests/test_rolling.py::TestDatasetRolling,28.00573730841279,27.494171142578125,28.0284423828125,27.671661380678415,26.787918094545603,23.927322007576624,22.09425029349327,22.043970003995028,23.967403475046158,22.21322827681628,51.93305931598941,49.5884214360714,50.07241238680753,51.63906485572457,49.001146371361884,168.0,178.0,,176.0,,39.84928363419439,41.211948373537275,41.63001300397241,39.60608877380818,40.72514268463593,0.0036064624524992646,0.0034436403775049583,0.003477250860194967,0.0035860461705364286,0.003402857386900131,0.011666666666666665,0.012361111111111111,,0.012222222222222223,,1.303236961364746,1.2032535076141357,1.2027959823608398,1.303816318511963,1.2032160758972168,10.0,11.379999999999999,11.04,10.136363636363637,11.38,41.9,32.4,35.9,46.7,36.1,3339.1875,3325.9640625,3325.184375,3356.1519886363635,3370.1578125,3387.9921875,3378.5546875,3381.99609375,3391.40234375,3385.40234375,39,39,39,39,39,28.354141231626272,28.10675048828125,28.00463866814971,27.452713012695312,27.550613403320312,22.429908537236127,22.386533625559373,24.208143790125845,24.424082731723782,22.592115804758937,50.7840497688624,50.49328411384062,52.212782458275555,51.8767957444191,50.142729208079245,228.0,,170.0,188.0,,42.21208506432645,41.98856341436889,40.07061372862201,39.80166977538157,41.66950977224617,0.0035266701228376667,0.0035064780634611542,0.00362588767071358,0.003602555260029104,0.003482133972783281,0.015833333333333335,,0.011805555555555555,0.013055555555555555,,1.2030689716339111,1.2025485038757324,1.3030192852020264,1.303382396697998,1.203343391418457,11.38,11.129999999999999,10.336363636363636,10.10909090909091,11.34,32.7,35.9,39.9,39.9,40.0,3327.87734375,3319.5859375,3333.1938920454545,3366.8725142045455,3367.121484375,3362.41015625,3366.9453125,3375.5078125,3396.8125,3394.09765625,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDatasetRolling::test_rolling_reduce[numpy-mean-1-2-False-2],pydata/xarray,xarray/tests/test_rolling.py::TestDatasetRolling,27.875762943178415,27.871749877929688,27.67547607049346,28.04498291015625,26.45684814825654,22.211387078935452,22.19029499519955,22.20617254959453,23.96364095711708,23.900711865941684,50.08715002211387,50.06204487312924,49.88164862008799,52.00862386727333,50.35756001419823,248.0,240.0,,176.0,,41.60432219360484,41.60433081601888,41.45193114244879,39.90447713879713,38.65231448204555,0.003478274307091241,0.0034765308939673084,0.003464003376394999,0.00361170999078287,0.0034970527787637658,0.017222222222222222,0.016666666666666666,,0.012222222222222223,,1.2038929462432861,1.203289270401001,1.2033612728118896,1.303328037261963,1.3028342723846436,11.22,11.33,11.16,10.299999999999999,9.718181818181819,36.6,35.8,40.9,41.9,46.6,3384.88671875,3369.948828125,3360.5859375,3345.4009232954545,3329.826349431818,3434.2265625,3397.5625,3412.52734375,3404.5625,3380.85546875,39,39,39,39,39,27.269729617983103,26.926925659179688,26.491073604673147,27.459976196289062,27.61199950799346,24.442002270221707,24.365689866542812,22.489582720843227,22.530079982757567,22.571601169759575,51.71173188820481,51.292615525722496,48.98065632551638,49.99005617904663,50.183600677753034,354.0,236.0,,180.0,,39.68084843077087,39.366730919278154,40.702870829404894,41.55394800363232,41.647594570812245,0.003591092492236445,0.0035619871892862845,0.0034014344670497483,0.0034715316791004607,0.003484972269288405,0.024583333333333332,0.01638888888888889,,0.0125,,1.3031911849975586,1.302943229675293,1.2033710479736328,1.2030158042907715,1.2049579620361328,10.054545454545455,10.354545454545455,11.040000000000001,10.91,11.11,39.3,40.0,33.2,32.7,35.3,3347.419744318182,3333.9360795454545,3346.63671875,3383.598046875,3382.3296875,3402.28125,3392.4140625,3378.5234375,3396.38671875,3404.12890625,39,39,39,39,39
pydata__xarray-8527,xarray/tests/test_rolling.py::TestDatasetRolling::test_rolling_reduce[numpy-sum-1-2-True-2],pydata/xarray,xarray/tests/test_rolling.py::TestDatasetRolling,26.79669189825654,27.647659298032522,26.726318359375,26.887008666992188,26.661453247070312,22.078336328549817,23.929083065986635,22.03733375072479,23.894798174500462,22.146811394084583,48.87502822680636,51.576742364019154,48.76365211009979,50.78180684149265,48.80826464115489,186.0,184.0,,224.0,,40.629019887887246,39.55859253704357,40.54024322610057,38.97130145880963,40.5616708256895,0.003394099182417108,0.0035817182197235525,0.0033863647298680412,0.0035265143639925454,0.003389462822302423,0.012916666666666667,0.012777777777777777,,0.015555555555555555,,1.202958583831787,1.3038063049316406,1.202845573425293,1.3030564785003662,1.2033100128173828,11.03,9.836363636363636,11.02,9.981818181818182,11.15,35.9,48.4,33.8,46.1,38.0,3327.913671875,3371.693536931818,3354.047265625,3362.248934659091,3351.880078125,3363.70703125,3416.796875,3394.2109375,3402.52734375,3403.65625,39,39,39,39,39,28.386199951171875,27.426498413085938,26.725387573242188,26.446395874023438,26.65509033203125,22.497168660532346,24.48728707408905,24.34809508695205,24.303044119000432,24.298206042945388,50.88336861170422,51.91378548717499,51.07348266019424,50.74943999302387,50.95329637497664,236.0,182.0,,184.0,,42.294438474197094,39.821585247398296,39.191039535144036,38.942358148869985,39.09346525828489,0.003533567264701682,0.00360512399216493,0.0035467696291801554,0.003524266666182213,0.0035384233593733776,0.01638888888888889,0.01263888888888889,,0.012777777777777777,,1.2030746936798096,1.303659439086914,1.3031928539276123,1.3031938076019287,1.3033711910247803,11.12,9.818181818181818,10.181818181818182,9.6,10.01818181818182,33.4,40.9,42.8,38.7,44.2,3324.20078125,3325.5188210227275,3348.0188210227275,3312.9985795454545,3297.272372159091,3359.58984375,3372.0234375,3378.25,3351.43359375,3348.08984375,39,39,39,39,39
pydata__xarray-8512,xarray/tests/test_backends.py::TestNetCDF4ViaDaskData::test_roundtrip_numpy_datetime_data,pydata/xarray,xarray/tests/test_backends.py::TestNetCDF4ViaDaskData,62.349395751953125,29.183197017759085,28.265533447265625,29.111953739076853,27.679183959960938,39.09390875008106,22.366378270105884,22.42973692443154,24.303404855827495,22.45714717581055,101.44330450203418,51.54957528786497,50.69527037169716,53.41535859490435,50.136331135771485,218.0,234.0,,236.0,172.0,48.19359643901107,42.835797974529115,42.129983582646375,40.95025022066971,41.58661738485123,0.007044673923752374,0.003579831617212845,0.003520504886923414,0.003709399902423913,0.003481689662206353,0.01513888888888889,0.016249999999999997,,0.01638888888888889,0.011944444444444445,2.104912519454956,1.2034227848052979,1.2033061981201172,1.304396390914917,1.2055881023406982,7.436842105263158,11.28,11.27,10.372727272727273,10.0,48.0,41.3,34.5,44.4,48.7,3429.0888157894738,3375.490234375,3339.6375,3321.203125,3322.00390625,3497.04296875,3438.390625,3376.671875,3376.05078125,3373.984375,39,39,39,39,39,60.92150879278779,29.554931640625,28.558624263852835,27.664443973451853,28.352249145507812,37.02802100322121,22.336767921447755,22.359847890680488,22.16731578471444,22.20530242757364,97.949529796009,51.89169956207276,50.91847215453332,49.83175975816629,50.557551573081454,180.0,216.0,,182.0,,48.856674039208976,43.11347096921417,42.3067562094296,41.420526218929766,42.03326422592899,0.006802050680278403,0.003603590247366164,0.0035360050107314804,0.0034605388720948815,0.0035109410814639897,0.0125,0.015000000000000001,,0.01263888888888889,,2.0048341751098633,1.2036075592041016,1.2035541534423828,1.2030692100524902,1.20279860496521,7.633333333333334,10.85,10.98,11.17,10.92,37.4,35.2,41.3,34.1,36.9,3470.8404947916665,3352.478125,3352.85,3360.0828125,3407.4140625,3495.484375,3395.671875,3402.32421875,3394.4453125,3438.33984375,39,39,39,39,39
pydata__xarray-8512,xarray/tests/test_backends.py::TestZarrDictStore::test_write_region[False-False-True-True],pydata/xarray,xarray/tests/test_backends.py::TestZarrDictStore,28.7310791015625,27.950897213071585,27.318466190248728,27.738677978515625,28.14587401971221,22.450215344949203,24.361575660884377,22.334652428366923,22.389718686580657,22.437974481864412,51.1812944465117,52.31247287395596,49.65311861861565,50.12839666509628,50.583848501576625,,208.0,,220.0,,42.54338230283755,40.14926608433775,41.27607925617814,41.67493073878379,42.05679464292682,0.0035542565587855348,0.0036328106162469417,0.0034481332374038647,0.003481138657298353,0.0035127672570539324,,0.014444444444444444,,0.015277777777777777,,1.2030377388000488,1.3029496669769287,1.202951431274414,1.2028429508209229,1.2027509212493896,11.32,10.081818181818182,10.97,11.24,10.82,33.9,40.3,34.6,35.4,32.3,3317.337109375,3312.141690340909,3353.244921875,3391.3296875,3372.983984375,3372.73046875,3365.81640625,3394.375,3434.5625,3409.95703125,39,39,39,39,39,28.21258544921875,27.833099365234375,26.903610229492188,28.100906372070312,27.317901607602835,24.041242240428925,24.08054817318916,22.269243354754014,24.167142543951673,24.160269487380983,52.25382768964768,51.91364753842353,49.1728535842462,52.26804891602198,51.47817109498382,222.0,182.0,,152.0,194.0,40.095423010732745,39.82003750542688,40.876662098923724,40.09637381725212,39.494566892765945,0.003628738034003311,0.003605114412390523,0.003414781498905986,0.003629725619168193,0.0035748729927072096,0.015416666666666667,0.01263888888888889,,0.010555555555555556,0.013472222222222222,1.303236722946167,1.3037066459655762,1.2029566764831543,1.303560495376587,1.3034241199493408,10.118181818181819,10.299999999999999,11.0,10.045454545454545,9.972727272727273,41.2,39.4,40.9,42.3,37.7,3421.7848011363635,3374.5287642045455,3361.959375,3359.297940340909,3333.3441051136365,3454.65234375,3417.0390625,3413.98046875,3420.44921875,3371.55078125,39,39,39,39,39
